01.01. 10:10:29.973    ***Logfile for C&C WarZone client***
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RA2.c4d7d,4e68196d.b03e6a6f.44bd2d4.IP4,*.GameSurge.net,Player_____,Gx,3 N/A RA2 CnCNet,
01.01. 10:11:17.456    Message received: 1.40 ra 480 02 TW 0 CnCNet 6BYz2gFG
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.24b3b6 8763a38e.ef21b7cd.ac5d616e.IP4 *.GameSurge.net yunru Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.502a3f f13f545f.72c66ed2.3ee0b3ae.IP4 *.GameSurge.net biubiu Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a7377e ee6d9a92.83d2a7e5.1e82f366.IP4 *.GameSurge.net [sss]0w0 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1PHVoor6H a02ada0e.a645e42c.756e7ba2.IP4 *.GameSurge.net missy Gx :3 1.40 ra 480 02 PH 0 CnCNet eXvBO6mq
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.00676f 571a847a.fdb69c26.9170837e.IP4 *.GameSurge.net [cn]9k6lgh99_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.1880ca 6800b857.299d8569.ec28694b.IP4 *.GameSurge.net fight Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.f34694 b842c740.12d38f52.7659527c.IP4 *.GameSurge.net li Gx :3 3.
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1TWvVHQ7x,fa2a290e.ccb042c5.432503be.IP4,*.GameSurge.net,MrsGao,Gx,3 1.40 ra 480 02 TW 0 CnCNet 6BYz2gFG,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.24b3b6,8763a38e.ef21b7cd.ac5d616e.IP4,*.GameSurge.net,yunru,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.502a3f,f13f545f.72c66ed2.3ee0b3ae.IP4,*.GameSurge.net,biubiu,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a7377e,ee6d9a92.83d2a7e5.1e82f366.IP4,*.GameSurge.net,[sss]0w0,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1PHVoor6H,a02ada0e.a645e42c.756e7ba2.IP4,*.GameSurge.net,missy,Gx,3 1.40 ra 480 02 PH 0 CnCNet eXvBO6mq,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.00676f,571a847a.fdb69c26.9170837e.IP4,*.GameSurge.net,[cn]9k6lgh99_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.1880ca,6800b857.299d8569.ec28694b.IP4,*.GameSurge.net,fight,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: 3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.0bd055 510c0a78.17eb47b6.929608bd.IP4 *.GameSurge.net cold_skin Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.e72fb8 41f0076b.22ae67ca.d9d9b26b.IP4 *.GameSurge.net Liang Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1CNZVJnxk bb0fac42.96049495.d893f2b2.IP4 *.GameSurge.net liquid_ Hx :3 1.40 ra 480 02 CN 0 CnCNet +L3VJFJ9
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.02f0c1 50d648d0.6e748ec8.ed3a9a96.IP4 *.GameSurge.net SpadeEcho Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.780fab 4442c175.b1f20c0a.457225b4.IP4 *.GameSurge.net Seele-Vollerei Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.c83087 d203bd0c.ec943313.5f8147a7.IP4 *.GameSurge.net TENSYU Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.c8a9ea cc5ea895.538d9b83.7f74ae4c.IP4 *.GameSurge.net hardAI Gx :3 3.3.6 MO CnC
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.f34694,b842c740.12d38f52.7659527c.IP4,*.GameSurge.net,li,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.0bd055,510c0a78.17eb47b6.929608bd.IP4,*.GameSurge.net,cold_skin,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.e72fb8,41f0076b.22ae67ca.d9d9b26b.IP4,*.GameSurge.net,Liang,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1CNZVJnxk,bb0fac42.96049495.d893f2b2.IP4,*.GameSurge.net,liquid_,Hx,3 1.40 ra 480 02 CN 0 CnCNet +L3VJFJ9,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.02f0c1,50d648d0.6e748ec8.ed3a9a96.IP4,*.GameSurge.net,SpadeEcho,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.780fab,4442c175.b1f20c0a.457225b4.IP4,*.GameSurge.net,Seele-Vollerei,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.c83087,d203bd0c.ec943313.5f8147a7.IP4,*.GameSurge.net,TENSYU,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: Net
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.873d81 6ca37b9c.7450fb3b.864c384d.IP4 *.GameSurge.net lxxl Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.88d5aa ceeb913e.b6a54d0b.3ff82ae1.IP4 *.GameSurge.net asjkdbj Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1AUWoJKN8 de58fb96.13fe44e9.1c0e6be0.IP4 *.GameSurge.net bayrock Gx :3 1.40 ra 660 02 AU 0 CnCNet 9N35mftl
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~3NLTnaG8s gamesurge-a5591f0f.fixed.kpn.net *.GameSurge.net [-d2R-] Gx :3 1.40 ts 60 02 NL 0 CnCNet 4S9RqZOJ
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.3ef820 3c1c9d19.ede1fd0e.fb1691d8.IP4 *.GameSurge.net sixly Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.ab5c2c e30b048.f9663271.a952a484.IP4 *.GameSurge.net Ivin Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.b2ded3 84c7fa1e.bd91f26b.aeaeda12.IP4 *.GameSurge.net SR-71 Hx :3 3.3.6 MO CnCNet
:S
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.c8a9ea,cc5ea895.538d9b83.7f74ae4c.IP4,*.GameSurge.net,hardAI,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.873d81,6ca37b9c.7450fb3b.864c384d.IP4,*.GameSurge.net,lxxl,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.88d5aa,ceeb913e.b6a54d0b.3ff82ae1.IP4,*.GameSurge.net,asjkdbj,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1AUWoJKN8,de58fb96.13fe44e9.1c0e6be0.IP4,*.GameSurge.net,bayrock,Gx,3 1.40 ra 660 02 AU 0 CnCNet 9N35mftl,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~3NLTnaG8s,gamesurge-a5591f0f.fixed.kpn.net,*.GameSurge.net,[-d2R-],Gx,3 1.40 ts 60 02 NL 0 CnCNet 4S9RqZOJ,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3ef820,3c1c9d19.ede1fd0e.fb1691d8.IP4,*.GameSurge.net,sixly,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.ab5c2c,e30b048.f9663271.a952a484.IP4,*.GameSurge.net,Ivin,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.b2ded3,84c7fa1e.bd91f26b.aeaeda12.IP4,*.GameSurge.net,SR-71,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: tockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~3NLNXRMnI gamesurge-262eb46c.fixed.kpn.net *.GameSurge.net [-TUROK-] Gx :3 1.40 ts 60 02 NL 0 CnCNet 4CvWSUu+
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.60cb4d 8d9dc09c.6dab558e.ce2c5d54.IP4 *.GameSurge.net aaaaaaaaaaaaaa Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.410175 f023ff4c.ab898907.a9b92900.IP4 *.GameSurge.net baochengwang Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.cc9adc 75670217.f8a5cc53.dbfbd6bb.IP4 *.GameSurge.net ADADAD Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.eba014 a7ecee3.dea5992f.396d859e.IP4 *.GameSurge.net tuzill Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.bf32bf 1d5d5d09.6279008e.cd9aa13b.IP4 *.GameSurge.net amns_ Hx :3 1.4.20 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.912a46 e3a58b8d.b7099e2e.9154b3f1.IP4 *.GameSurge.net ohyes Gx :3 3.3.6 MO CnCNet
:Stockholm
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~3NLNXRMnI,gamesurge-262eb46c.fixed.kpn.net,*.GameSurge.net,[-TUROK-],Gx,3 1.40 ts 60 02 NL 0 CnCNet 4CvWSUu+,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.60cb4d,8d9dc09c.6dab558e.ce2c5d54.IP4,*.GameSurge.net,aaaaaaaaaaaaaa,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.410175,f023ff4c.ab898907.a9b92900.IP4,*.GameSurge.net,baochengwang,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.cc9adc,75670217.f8a5cc53.dbfbd6bb.IP4,*.GameSurge.net,ADADAD,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.eba014,a7ecee3.dea5992f.396d859e.IP4,*.GameSurge.net,tuzill,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.bf32bf,1d5d5d09.6279008e.cd9aa13b.IP4,*.GameSurge.net,amns_,Hx,3 1.4.20 RU CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.912a46,e3a58b8d.b7099e2e.9154b3f1.IP4,*.GameSurge.net,ohyes,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: .SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.fea77e d8c45734.70e19e0f.f71c2679.IP4 *.GameSurge.net jjj65465 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.d042f0 1c620e78.18b97df6.357d909d.IP4 *.GameSurge.net ace Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.7fb967 5a98aa1e.2cc9fc1c.491a2cf.IP4 *.GameSurge.net kkhere Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.62d918 5bb45cc1.af8608da.cef8d3bd.IP4 *.GameSurge.net A Gx :3 N/A MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.3a13f3 188a1da4.24dc8517.2d4fb6d5.IP4 *.GameSurge.net sth Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.d7f527 2da11e9f.48f9a63b.e0a6445.IP4 *.GameSurge.net lllllllllll__ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a60cb7 998aa81.e81cf12f.26dba633.IP4 *.GameSurge.net Wudi306 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.4c9a
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.fea77e,d8c45734.70e19e0f.f71c2679.IP4,*.GameSurge.net,jjj65465,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.d042f0,1c620e78.18b97df6.357d909d.IP4,*.GameSurge.net,ace,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.7fb967,5a98aa1e.2cc9fc1c.491a2cf.IP4,*.GameSurge.net,kkhere,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.62d918,5bb45cc1.af8608da.cef8d3bd.IP4,*.GameSurge.net,A,Gx,3 N/A MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3a13f3,188a1da4.24dc8517.2d4fb6d5.IP4,*.GameSurge.net,sth,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.d7f527,2da11e9f.48f9a63b.e0a6445.IP4,*.GameSurge.net,lllllllllll__,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a60cb7,998aa81.e81cf12f.26dba633.IP4,*.GameSurge.net,Wudi306,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: 54 5b824f46.11195e8c.54abdce1.IP4 *.GameSurge.net [__]qwq Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.20ff76 927b4d1f.7b726857.1d7212fa.IP4 *.GameSurge.net ShinelNozen Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.8768e3 624f523f.c7eb4b1c.690eb4ec.IP4 *.GameSurge.net {Neptune Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a391e2 7731eab6.fa66d1b2.b885a145.IP4 *.GameSurge.net T29 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.456b53 8cbe83f2.1446c611.7d5c2072.IP4 *.GameSurge.net au23345 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.931ff0 cd653415.5f77560.d934ba6f.IP4 *.GameSurge.net lzlzl Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1CNrVk6rQ 4f75c2b2.9e6869f0.dda64ffc.IP4 *.GameSurge.net _2121432142 Gx :3 1.40 ra 480 02 CN 0 CnCNet XQEkezFE
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.9cdfaa 7e522f6b.46d
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.4c9a54,5b824f46.11195e8c.54abdce1.IP4,*.GameSurge.net,[__]qwq,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.20ff76,927b4d1f.7b726857.1d7212fa.IP4,*.GameSurge.net,ShinelNozen,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.8768e3,624f523f.c7eb4b1c.690eb4ec.IP4,*.GameSurge.net,{Neptune,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a391e2,7731eab6.fa66d1b2.b885a145.IP4,*.GameSurge.net,T29,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.456b53,8cbe83f2.1446c611.7d5c2072.IP4,*.GameSurge.net,au23345,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.931ff0,cd653415.5f77560.d934ba6f.IP4,*.GameSurge.net,lzlzl,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1CNrVk6rQ,4f75c2b2.9e6869f0.dda64ffc.IP4,*.GameSurge.net,_2121432142,Gx,3 1.40 ra 480 02 CN 0 CnCNet XQEkezFE,
01.01. 10:11:17.456    Message received: c0e5a.96ffee2e.IP4 *.GameSurge.net Player___ Gx :3 1.4.20 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~DU.ee3186 871aa80e.1c014d7.c7f538b9.IP4 *.GameSurge.net pioanf Hx :3 2023.12.9 DU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~TC.05e616 63a9759d.7ed3ae3e.62127003.IP4 *.GameSurge.net FkCnCMom Hx :3 1.073 TC CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.45395d 8254416a.3c231101.8c64da6e.IP4 *.GameSurge.net yuyng777 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.3bff83 f17f88a8.2bd9612c.a401b474.IP4 *.GameSurge.net LW_ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.2bf234 16ff9239.47f36af.762ece69.IP4 *.GameSurge.net Fruity_Bowl Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a4bce3 a0ac0e63.71be064d.e7a6e012.IP4 *.GameSurge.net wwssj Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.1ba6f5 8ee1d28b.b75051c5.33d401b2.IP4 *.GameSurge.ne
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.9cdfaa,7e522f6b.46dc0e5a.96ffee2e.IP4,*.GameSurge.net,Player___,Gx,3 1.4.20 RU CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~DU.ee3186,871aa80e.1c014d7.c7f538b9.IP4,*.GameSurge.net,pioanf,Hx,3 2023.12.9 DU CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~TC.05e616,63a9759d.7ed3ae3e.62127003.IP4,*.GameSurge.net,FkCnCMom,Hx,3 1.073 TC CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.45395d,8254416a.3c231101.8c64da6e.IP4,*.GameSurge.net,yuyng777,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3bff83,f17f88a8.2bd9612c.a401b474.IP4,*.GameSurge.net,LW_,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.2bf234,16ff9239.47f36af.762ece69.IP4,*.GameSurge.net,Fruity_Bowl,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a4bce3,a0ac0e63.71be064d.e7a6e012.IP4,*.GameSurge.net,wwssj,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    Message received: t yhesz Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.602682 a798a2fc.56d04db1.c6080777.IP4 *.GameSurge.net Guu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~TC.36d827 71c53331.94fd38fa.644cd4c7.IP4 *.GameSurge.net Cai Hx :3 1.073 TC CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.e86912 24feef6c.1bc9e084.7df386a6.IP4 *.GameSurge.net ssdd11 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.30e693 4227dfa.d0e67579.59d5e3e9.IP4 *.GameSurge.net ccc_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.aa9773 89ff25a4.b1405db3.213593ec.IP4 *.GameSurge.net [lkjhgvfxz Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.1b27ff 74e9dbdf.1351ac59.4c271c1f.IP4 *.GameSurge.net minato Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.05a0e7 b75c0a52.b31c4380.e77dd391.IP4 *.GameSurge.net WuNn Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.Gam
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.1ba6f5,8ee1d28b.b75051c5.33d401b2.IP4,*.GameSurge.net,yhesz,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.602682,a798a2fc.56d04db1.c6080777.IP4,*.GameSurge.net,Guu,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~TC.36d827,71c53331.94fd38fa.644cd4c7.IP4,*.GameSurge.net,Cai,Hx,3 1.073 TC CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.e86912,24feef6c.1bc9e084.7df386a6.IP4,*.GameSurge.net,ssdd11,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.30e693,4227dfa.d0e67579.59d5e3e9.IP4,*.GameSurge.net,ccc_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.456    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.aa9773,89ff25a4.b1405db3.213593ec.IP4,*.GameSurge.net,[lkjhgvfxz,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.466    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.1b27ff,74e9dbdf.1351ac59.4c271c1f.IP4,*.GameSurge.net,minato,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.466    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.05a0e7,b75c0a52.b31c4380.e77dd391.IP4,*.GameSurge.net,WuNn,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.466    Message received: eSurge.net 352 asokolov #cncnet ~MO.62671e 7f337247.c97e36b4.74aac20b.IP4 *.GameSurge.net zhimo6 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.331dab 712469f0.e50cf578.15785954.IP4 *.GameSurge.net general Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1INEMmCKV 513edf45.cfe9c00e.f879a1aa.IP4 *.GameSurge.net DaveyDave Gx :3 1.40 ra 660 02 IN 0 CnCNet hBgdVUyp
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.b6ae55 7bff0659.282f3b73.e2dc2d26.IP4 *.GameSurge.net [CN]yxztz Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.6f0afa a434f2c1.5cc7ce83.ca3e8408.IP4 *.GameSurge.net nr Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.9dabd5 51bb1bad.97ca37ce.b2c8cd90.IP4 *.GameSurge.net qwq123 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.c60fdf 4421b37e.1dc61d63.41620756.IP4 *.GameSurge.net ewewwweeee Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 as
